ENSMUSG00000105178	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105179	78	15	15	8	19	23	18	17	19	9	15	22
ENSMUSG00000105180	0	2	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105181	19	9	15	15	15	22	25	20	6	20	22	11
ENSMUSG00000105182	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105183	0	1	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000105184	4	4	2	3	8	6	1	6	7	1	1	11
ENSMUSG00000105185	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105186	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105187	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105188	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105189	1	0	0	3	0	0	0	1	0	0	0	0
ENSMUSG00000105190	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105191	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105192	0	0	0	0	0	0	0	0	0	2	1	0
ENSMUSG00000105193	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105194	0	0	2	1	0	1	0	0	0	0	0	0
ENSMUSG00000105195	4	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105196	0	0	0	3	0	0	0	0	1	0	0	0
ENSMUSG00000105197	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105198	2	0	1	0	0	4	0	1	1	0	0	1
ENSMUSG00000105199	140	154	116	77	102	105	123	124	163	80	84	119
ENSMUSG00000105200	1	0	1	0	2	0	1	0	0	0	0	0
ENSMUSG00000105201	292	71	127	101	117	171	96	149	195	123	150	212
ENSMUSG00000105202	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105203	2	0	0	2	0	5	0	1	3	0	2	0
ENSMUSG00000105204	0	9	5	0	0	0	0	8	1	5	2	0
ENSMUSG00000105205	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105206	0	0	8	0	3	0	0	2	1	0	0	0
ENSMUSG00000105207	0	0	0	0	1	1	0	0	0	0	0	0
ENSMUSG00000105208	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105209	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105210	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105211	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105212	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105213	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105214	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105215	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105216	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105217	3	3	2	2	3	0	2	3	4	1	6	0
ENSMUSG00000105218	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105219	0	0	0	0	0	0	0	0	0	0	3	0
ENSMUSG00000105220	0	0	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000105221	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000105222	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105223	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105224	0	0	0	0	0	0	0	1	0	0	0	0
ENSMUSG00000105225	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105226	0	0	3	0	2	0	0	1	0	1	0	1
ENSMUSG00000105227	0	1	0	0	0	0	1	0	0	1	0	0
ENSMUSG00000105228	0	1	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105229	18	11	5	8	1	16	7	6	8	5	2	13
ENSMUSG00000105230	15	2	10	3	6	10	11	10	10	6	11	8
ENSMUSG00000105231	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105232	0	0	1	0	0	0	0	0	0	0	0	1
ENSMUSG00000105233	20	12	14	8	25	10	3	6	6	2	4	6
ENSMUSG00000105234	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105235	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105236	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105237	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105238	0	0	0	0	1	0	1	0	0	0	0	0
ENSMUSG00000105239	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105240	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105241	0	2	0	0	0	4	2	0	3	2	0	3
ENSMUSG00000105242	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105243	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105244	0	0	1	0	0	1	0	0	0	0	0	0
ENSMUSG00000105245	0	5	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105246	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105247	0	0	4	4	0	17	0	4	1	0	2	27
ENSMUSG00000105248	4	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105249	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105250	0	0	0	0	1	4	0	0	0	0	0	0
ENSMUSG00000105251	0	0	0	0	1	0	4	4	2	2	2	2
ENSMUSG00000105252	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105253	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000105254	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105255	1	9	7	4	11	0	5	8	12	5	7	3
ENSMUSG00000105256	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105257	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105258	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105259	0	2	1	6	3	0	6	1	3	4	4	0
ENSMUSG00000105260	1	0	1	2	3	3	0	1	0	1	1	0
ENSMUSG00000105261	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105262	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105263	24	11	9	18	17	34	12	33	11	6	17	4
ENSMUSG00000105264	28	29	30	21	48	32	57	53	80	38	46	81
ENSMUSG00000105265	0	5	0	0	0	0	2	1	3	0	0	3
ENSMUSG00000105266	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105267	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105269	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105270	0	0	0	0	0	0	0	0	0	1	0	0
ENSMUSG00000105271	0	0	1	0	0	0	2	1	0	1	0	0
ENSMUSG00000105272	55	57	84	54	83	98	105	133	113	73	106	88
ENSMUSG00000105273	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105274	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105275	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105276	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105277	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105278	3	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105279	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000105280	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105281	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105282	0	0	0	0	2	0	0	0	0	0	0	0
ENSMUSG00000105283	91	119	134	112	123	2	235	202	147	164	182	5
ENSMUSG00000105284	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105285	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105286	4	0	9	7	7	3	7	2	7	4	2	1
ENSMUSG00000105287	0	1	0	0	0	0	0	0	0	0	2	3
ENSMUSG00000105288	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105289	0	1	0	0	0	0	1	0	2	0	0	0
ENSMUSG00000105290	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105291	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105292	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105293	59	12	3	9	12	16	24	12	17	20	18	5
ENSMUSG00000105294	1	8	8	5	12	0	12	10	12	1	3	6
ENSMUSG00000105295	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105296	0	5	0	0	0	0	2	0	0	0	1	0
ENSMUSG00000105297	0	0	0	0	0	1	0	0	1	0	0	0
ENSMUSG00000105298	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105299	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105300	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105301	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105302	3	6	8	5	2	0	11	8	4	9	2	2
ENSMUSG00000105303	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105304	38	6	18	8	27	13	41	22	31	26	32	31
ENSMUSG00000105305	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105306	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105307	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105308	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105309	3	2	0	0	1	0	0	2	0	0	1	0
ENSMUSG00000105310	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105311	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105312	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105313	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105314	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105315	195	258	244	236	194	31	355	513	354	410	456	39
ENSMUSG00000105316	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105317	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105318	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105319	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105320	1	0	0	0	1	0	1	0	0	0	0	0
ENSMUSG00000105321	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105322	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105323	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105324	0	0	0	0	0	0	3	3	1	1	1	0
ENSMUSG00000105325	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105326	98	39	50	47	35	90	44	67	77	67	76	106
ENSMUSG00000105327	1	3	2	2	2	1	3	5	6	2	5	3
ENSMUSG00000105328	0	0	0	0	0	0	0	2	0	0	0	0
ENSMUSG00000105329	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000105330	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105331	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105332	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105333	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105334	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105335	0	0	0	0	0	0	0	1	0	0	0	0
ENSMUSG00000105336	1	1	0	0	0	1	0	1	0	0	0	0
ENSMUSG00000105337	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105338	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105339	6	25	20	14	17	4	33	37	30	15	13	8
ENSMUSG00000105340	34	44	43	37	58	14	23	50	43	28	34	12
ENSMUSG00000105341	76	33	38	53	56	64	64	83	101	69	88	45
ENSMUSG00000105342	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105343	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105344	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105345	0	0	3	0	0	0	4	1	0	0	3	2
ENSMUSG00000105346	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000105347	0	0	0	0	1	1	0	0	0	0	0	0
ENSMUSG00000105348	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105349	1	13	1	1	3	0	3	5	3	7	5	4
ENSMUSG00000105350	6	2	0	0	0	0	2	2	0	1	2	0
ENSMUSG00000105351	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105352	1	9	10	3	121	9	7	18	7	5	6	36
ENSMUSG00000105353	137	71	92	105	112	53	71	73	56	72	45	17
ENSMUSG00000105354	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105355	0	1	1	0	0	8	0	2	1	0	0	5
ENSMUSG00000105356	74	22	36	50	35	226	56	68	60	42	44	281
ENSMUSG00000105357	1	0	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000105358	8	10	8	1	20	3	10	3	5	11	6	12
ENSMUSG00000105359	1	11	17	10	12	6	11	14	6	2	6	9
ENSMUSG00000105360	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105361	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105362	0	0	0	0	0	1	0	0	0	0	3	0
ENSMUSG00000105363	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105364	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105365	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105366	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105367	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105368	44	8	12	16	28	17	19	21	12	12	18	20
ENSMUSG00000105369	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105370	0	0	0	0	0	0	0	4	1	0	0	0
ENSMUSG00000105371	0	0	0	0	0	2	0	0	0	0	0	1
ENSMUSG00000105372	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105373	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105374	45	31	20	17	8	37	20	23	28	27	35	46
ENSMUSG00000105375	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105376	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105377	0	0	0	0	0	0	0	1	0	0	0	0
ENSMUSG00000105378	82	40	71	47	66	197	83	123	128	87	113	174
ENSMUSG00000105379	0	2	3	0	1	0	0	0	0	1	0	0
ENSMUSG00000105380	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105381	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105382	0	12	5	3	9	1	4	3	4	0	4	1
ENSMUSG00000105383	23	36	30	17	27	1	20	17	24	19	27	4
ENSMUSG00000105384	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105385	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105386	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105387	2	0	1	0	1	0	1	1	4	0	0	0
ENSMUSG00000105388	52	161	122	108	147	74	99	104	92	32	62	59
ENSMUSG00000105389	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105390	27	8	3	12	4	7	12	42	30	39	53	8
ENSMUSG00000105391	2	9	0	5	0	2	4	10	11	2	10	0
ENSMUSG00000105392	120	28	70	69	120	20	126	198	211	156	155	29
ENSMUSG00000105393	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105394	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105395	23	3	20	14	15	7	21	22	24	14	15	14
ENSMUSG00000105396	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105397	7	7	8	4	11	12	8	6	4	5	9	5
ENSMUSG00000105398	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105399	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105400	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105401	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105402	0	2	3	1	15	44	0	3	0	2	1	24
ENSMUSG00000105403	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105404	0	2	0	0	0	0	0	0	2	0	0	1
ENSMUSG00000105405	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105406	17	15	11	24	20	7	10	5	9	6	14	5
ENSMUSG00000105407	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105408	105	40	66	55	86	93	101	174	131	96	151	105
ENSMUSG00000105409	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105410	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105411	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000105412	7	0	1	5	4	2	6	7	7	8	5	3
ENSMUSG00000105413	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105415	5	8	7	0	1	0	1	2	1	0	0	1
ENSMUSG00000105416	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105418	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105419	8	11	14	11	9	0	4	8	10	7	2	0
ENSMUSG00000105420	0	0	0	0	0	1	0	0	0	1	0	0
ENSMUSG00000105421	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105422	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105423	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105424	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105425	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105426	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105427	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105428	0	0	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000105429	10	21	18	19	15	12	31	35	27	21	21	17
ENSMUSG00000105430	0	0	0	0	0	0	0	0	0	0	0	2
ENSMUSG00000105431	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105432	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105433	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105434	131	65	123	57	100	42	96	82	107	62	96	70
ENSMUSG00000105435	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105436	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105437	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105438	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105439	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105440	0	0	0	0	0	1	0	0	0	0	1	0
ENSMUSG00000105441	0	2	1	1	5	5	3	1	3	1	0	1
ENSMUSG00000105442	7	15	10	6	2	2	16	16	59	29	19	8
ENSMUSG00000105443	0	0	0	0	3	1	1	0	0	0	5	0
ENSMUSG00000105444	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105445	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105446	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000105447	17	13	7	17	13	5	8	15	18	12	10	1
ENSMUSG00000105448	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105449	178	89	130	56	63	145	98	152	184	124	140	165
ENSMUSG00000105450	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105451	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105452	2	6	5	5	14	13	3	8	4	3	8	10
ENSMUSG00000105453	3	0	10	6	3	0	10	3	6	4	3	1
ENSMUSG00000105454	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105455	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105456	1227	303	446	444	692	561	808	1130	940	906	1018	799
ENSMUSG00000105457	78	29	76	46	39	63	69	89	106	61	101	57
ENSMUSG00000105458	0	0	1	0	1	5	1	1	0	0	0	3
ENSMUSG00000105459	5	0	0	2	0	0	3	1	2	2	0	0
ENSMUSG00000105460	40	5	17	9	11	1	29	33	44	26	39	11
ENSMUSG00000105461	5	6	8	4	8	6	10	9	6	2	3	10
ENSMUSG00000105462	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105463	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105464	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105465	0	0	2	0	0	0	2	0	0	0	0	0
ENSMUSG00000105466	14	20	18	11	22	7	20	14	23	22	22	5
ENSMUSG00000105467	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105468	0	0	0	0	0	0	2	0	0	0	0	0
ENSMUSG00000105469	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105470	2	0	0	1	0	1	0	0	0	0	0	2
ENSMUSG00000105471	1	8	10	4	4	0	6	14	18	2	10	0
ENSMUSG00000105472	26	6	23	22	17	22	13	19	32	18	26	17
ENSMUSG00000105473	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105474	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105475	3	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105476	2	7	7	13	1	21	12	16	3	8	22	38
ENSMUSG00000105477	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105478	17	3	8	14	5	5	12	14	6	12	7	4
ENSMUSG00000105479	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105480	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105481	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000105482	5	5	1	0	1	2	0	0	0	0	2	0
ENSMUSG00000105483	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105484	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000105485	9	2	3	2	0	2	2	10	0	5	0	0
ENSMUSG00000105486	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105487	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105488	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105489	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105490	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105491	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105492	2	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105493	2	1	0	2	0	0	6	1	4	0	2	2
ENSMUSG00000105494	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105495	1	0	0	0	0	0	0	0	1	0	0	2
ENSMUSG00000105496	0	1	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105497	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105498	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105499	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105500	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105501	37	16	21	29	87	12	68	42	88	100	59	1
ENSMUSG00000105502	18	0	7	9	2	19	3	10	6	4	9	11
ENSMUSG00000105503	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105504	0	0	0	0	1	0	0	0	0	0	1	0
ENSMUSG00000105505	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105506	2	0	0	1	1	0	0	1	0	1	0	0
ENSMUSG00000105507	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105508	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105509	7	13	14	9	10	1	23	7	20	4	15	5
ENSMUSG00000105510	15	11	15	3	11	3	5	10	16	9	9	8
ENSMUSG00000105511	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105512	2	1	2	1	1	2	0	1	0	0	0	7
ENSMUSG00000105513	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105514	1	5	7	13	3	7	6	5	20	4	11	4
ENSMUSG00000105515	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105516	0	2	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105517	116	39	60	40	30	20	47	63	55	57	74	27
ENSMUSG00000105518	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105519	24	13	31	11	21	22	33	30	43	12	23	23
ENSMUSG00000105520	0	0	0	0	0	0	0	1	0	0	0	0
ENSMUSG00000105521	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105522	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000105523	2	0	0	0	0	0	0	0	0	1	0	0
ENSMUSG00000105524	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000105525	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105526	3	5	9	7	0	9	14	7	10	10	5	3
ENSMUSG00000105527	6	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105528	0	0	0	0	0	5	0	0	0	0	0	14
ENSMUSG00000105529	0	5	10	8	6	1	2	3	3	1	3	0
ENSMUSG00000105530	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105531	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105532	1	3	3	0	2	4	0	0	1	1	2	0
ENSMUSG00000105533	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105534	0	0	0	0	0	0	0	0	3	0	0	2
ENSMUSG00000105535	0	0	0	0	1	0	0	1	0	0	1	0
ENSMUSG00000105536	9	32	16	13	22	4	12	18	10	6	4	10
ENSMUSG00000105537	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105538	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105539	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105540	0	1	0	0	1	0	0	0	1	0	1	0
ENSMUSG00000105541	1	0	2	3	1	2	2	5	5	2	1	3
ENSMUSG00000105542	3	4	4	5	3	0	14	5	8	8	7	7
ENSMUSG00000105543	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105544	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105545	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000105546	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105547	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105548	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105549	6	0	0	0	0	0	0	0	1	0	1	0
ENSMUSG00000105550	0	0	0	0	3	0	0	0	0	0	2	0
ENSMUSG00000105551	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105552	2	18	8	8	16	10	13	16	9	6	5	3
ENSMUSG00000105553	58	16	29	21	27	68	28	41	30	26	44	67
ENSMUSG00000105554	3	0	2	0	0	0	0	1	1	0	1	0
ENSMUSG00000105555	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105556	9	6	19	11	15	9	13	11	35	3	15	5
ENSMUSG00000105557	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105558	18	6	16	25	12	15	13	5	9	1	3	23
ENSMUSG00000105559	0	0	0	0	0	0	1	0	0	0	0	2
ENSMUSG00000105560	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105561	66	53	51	57	67	45	101	84	138	76	81	31
ENSMUSG00000105562	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105563	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105564	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105565	0	3	0	1	2	0	4	1	2	1	0	2
ENSMUSG00000105566	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105567	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105568	0	0	0	0	0	0	0	0	0	0	0	0
